stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,1,3,0,0,0
72hpf,9.30098584810637,0,0,0,2.53663250402901,0,0,0.281848056003223
21Day,4.80982918343567,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0.369986860264282
3Month,2.39239115282747,5.20085033223363,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.104017006644673
22Month,9.56546023916932,3.96283352765586,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0
