stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,0.281848056003223,0.281848056003223,0,0,1.69108833601934,0.84554416800967
3Month,0,0.416068026578691,3.12051019934018,0.104017006644673,0,0
