stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.563696112006446,0,0,0,0,40.5861200644641,0,1.12739222401289
21Day,1.10996058079285,1.10996058079285,0,1.10996058079285,0.369986860264282,20.3492773145355,1.84993430132141,1.47994744105713
3Month,0.312051019934018,0,0.208034013289345,0,0,0,0,0.104017006644673
22Month,2.8696380717508,0,0.273298863976266,0.819896591928799,0,0.273298863976266,0.409948295964399,0
