stage,Epithelial,Erythroid,Neuron,Other,Stromal
72hpf,0.563696112006446,0.281848056003223,0,0,0.563696112006446
21Day,0,0.739973720528564,0.369986860264282,0,0
3Month,0,0,0,0,0.312051019934018
22Month,1.36649431988133,0,0,0.136649431988133,0.273298863976266
