stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,20,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0
21Day,0.739973720528564,0.369986860264282,0,2.21992116158569,0,0.369986860264282,0.369986860264282,0.739973720528564
3Month,2.49640815947214,0,0.208034013289345,10.4017006644673,0.312051019934018,0.208034013289345,0,0.416068026578691
22Month,3.68953466367959,0.136649431988133,0.683247159940666,9.83875910314558,0,0,0.136649431988133,0.683247159940666
