stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0.369986860264282,0
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0.832136053157381
22Month,1.6397931838576,0,0,0,0,0
