stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
24hpf,1,0,0,0,5,0
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,3.38217667203868,0.281848056003223
21Day,0.739973720528564,2.21992116158569,0,0.369986860264282,3.32988174237854,0.369986860264282
3Month,0.520085033223363,0,0.624102039868036,0.104017006644673,0,0
