stage,Epithelial,Erythroid,Germ,Neuron,Other,Stromal
72hpf,0.281848056003223,0,0,5.07326500805802,0,0
21Day,0,1.10996058079285,0,3.69986860264282,0,0.369986860264282
3Month,0.312051019934018,0,0.624102039868036,0,0,0.416068026578691
22Month,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.136649431988133
