stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0.563696112006446,0,0,0,0,0,0.281848056003223
21Day,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,2.08034013289345,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0
22Month,1.77644261584573,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.273298863976266
