stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,1.12739222401289,0,0,0,0.281848056003223,3.94587278404512,0,0.563696112006446
21Day,0,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282
3Month,0.936153059802054,0,1.24820407973607,0.104017006644673,0,0.104017006644673,0,0
22Month,2.049741479822,0,0.546597727952532,0.546597727952532,0,0,0.273298863976266,0
