stage,Endothelial,Epithelial,Germ,Immune,Stromal
72hpf,0,1.12739222401289,0,0,0
21Day,0.369986860264282,1.47994744105713,0,0,0.739973720528564
3Month,0,0.520085033223363,0.104017006644673,0.208034013289345,0
22Month,0,0.409948295964399,0,0,0
