stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,1
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0.281848056003223,0
21Day,1.47994744105713,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,3.64059523256354,0.832136053157381,0.520085033223363,0.104017006644673,0.104017006644673,0,0,0
22Month,0.819896591928799,0,0,0,0,0.136649431988133,0,0
