stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.84554416800967,0,0,0,0,2.25478444802579,0,0.563696112006446
21Day,1.10996058079285,0.369986860264282,0,0.739973720528564,0.369986860264282,3.69986860264282,0.369986860264282,0.739973720528564
3Month,0,0,0.936153059802054,0,0,0.104017006644673,0,0
22Month,0.956546023916932,0,0,0.273298863976266,0,0,0,0
