stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4,30,1,0,8,4,186,3,45
72hpf,0,2.81848056003223,0.563696112006446,0,0,1.12739222401289,13.8105547441579,0,5.63696112006446
21Day,0,1.47994744105713,7.39973720528565,0,1.84993430132141,0.739973720528564,7.76972406554993,0,1.47994744105713
3Month,0,3.4325612192742,0,3.01649319269551,1.45623809302542,0.520085033223363,0.416068026578691,0,0.416068026578691
22Month,0,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,0,0
