stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,0,0.281848056003223,0,0,0,0
21Day,0,0.739973720528564,0,0,0,0.739973720528564
3Month,0.104017006644673,1.04017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0
22Month,0,0.819896591928799,0.273298863976266,0,0,0.136649431988133
