stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,5,2
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,3.38217667203868
21Day,0.739973720528564,1.47994744105713,0,0,0,0.369986860264282,4.80982918343567
3Month,0.936153059802054,1.87230611960411,0.208034013289345,0.312051019934018,0.520085033223363,0.208034013289345,1.24820407973607
22Month,1.36649431988133,1.77644261584573,0,0,0.136649431988133,0,0.683247159940666
