stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,0.563696112006446,0
21Day,0,0,0,0,0,0.369986860264282,0
3Month,0.104017006644673,1.24820407973607,4.16068026578691,0.312051019934018,0.104017006644673,0,0.416068026578691
22Month,0,0,3.14293693572706,0,0,0,0
