stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0,1,0
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223
21Day,0,0,0,0,0,0.369986860264282,0
3Month,0,1.56025509967009,0.312051019934018,0.312051019934018,0.104017006644673,0,0.104017006644673
22Month,0,4.78273011958466,0,0,0,0.136649431988133,0.136649431988133
