stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0
72hpf,0,0.84554416800967,0,0,0,0.563696112006446,0.281848056003223,0
21Day,0,0.739973720528564,0,0,0,1.84993430132141,0,0
3Month,2.70444217276149,0,0.312051019934018,0.416068026578691,0.312051019934018,0,0.312051019934018,0
22Month,3.55288523169146,0,0,0.546597727952532,0,0,0.136649431988133,0.409948295964399
