stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,2,0,0,1,0,0
72hpf,0,0.563696112006446,0,0,1.12739222401289,0,0.84554416800967
21Day,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564
3Month,0,0.312051019934018,6.34503740532503,0.312051019934018,0,0.104017006644673,0.208034013289345
22Month,0,0.273298863976266,1.09319545590506,0.136649431988133,0,0,0.136649431988133
