stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,2.25478444802579,0,0,0,0.563696112006446,3.38217667203868,0,0.563696112006446
21Day,3.32988174237854,1.84993430132141,0,0.739973720528564,0,1.10996058079285,1.47994744105713,0.739973720528564
3Month,0.312051019934018,0,0.104017006644673,0.312051019934018,0,0,0,0
22Month,0.409948295964399,0,0,0.273298863976266,0,0,0,0
