stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,1.40924028001612,0,0
21Day,0,0,0.739973720528564,0,0,0,0
3Month,2.70444217276149,42.8550067376051,1.24820407973607,0.104017006644673,0.104017006644673,0,0.624102039868036
22Month,1.2298448878932,0.819896591928799,0.546597727952532,0.136649431988133,0,0.136649431988133,0.136649431988133
