stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,20,0,0,1
72hpf,0,0.563696112006446,0,0,0,1.12739222401289,0.563696112006446,0,1.12739222401289
21Day,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,3.69986860264282
3Month,0.104017006644673,0.312051019934018,3.84862924585289,0.312051019934018,0.208034013289345,0,0,0,0
22Month,0,0.136649431988133,1.09319545590506,0,0,0,0,0,0
