stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,3,0,13,0
72hpf,0.281848056003223,0.563696112006446,0,9.30098584810637,0.563696112006446
21Day,0,3.69986860264282,0.739973720528564,7.76972406554993,0.369986860264282
3Month,0,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0,0.136649431988133,0
