stage,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Stromal
21Day,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,3.74461223920822,0.104017006644673,0.104017006644673,1.45623809302542,0.208034013289345,0,0.104017006644673
22Month,4.09948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0
