stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0.281848056003223,0,0,0,1.40924028001612,0
21Day,0.369986860264282,0,0,0,0,0.739973720528564,0
3Month,1.1441870730914,0,6.65708842525905,0.416068026578691,0.208034013289345,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0,0.136649431988133,0,0,0,0
