stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0,0,0,0.369986860264282,0.369986860264282
3Month,8.21734352492914,0.312051019934018,1.66427210631476,0.104017006644673,0.104017006644673,0,0,0.416068026578691
22Month,3.14293693572706,0,2.32304034379826,0,0,0.136649431988133,0.136649431988133,0.409948295964399
