stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,1,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,1.40924028001612,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.936153059802054,0.312051019934018,16.3306700432136,0.104017006644673,0.104017006644673,0,0.208034013289345,0
22Month,1.09319545590506,0,5.32932784753719,0,0,0.273298863976266,0,0.136649431988133
