stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0.563696112006446,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.208034013289345,6.65708842525905,2.49640815947214,1.04017006644673,0,0.104017006644673,0.208034013289345
22Month,0,2.18639091181013,0,0.546597727952532,0,0,0
