stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
24hpf,0,0,0,0,0,0,1
21Day,0,2.95989488211426,0.369986860264282,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,2.70444217276149,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0
22Month,0,0.136649431988133,0,0.546597727952532,0,0,0.136649431988133
