stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,6,1
72hpf,0.563696112006446,0,0,0.281848056003223,0.84554416800967,0.563696112006446
21Day,0.369986860264282,0,0,0,1.10996058079285,0.739973720528564
3Month,0.312051019934018,0.104017006644673,0.208034013289345,0,0,0
22Month,0.136649431988133,0,0.136649431988133,0,0,0
