stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,8,0,0,2
72hpf,0,0,0,0,0,1.40924028001612,0,0,1.12739222401289
21Day,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0
3Month,0.104017006644673,2.18435713953813,0.936153059802054,0.624102039868036,0,0,0,0.104017006644673,0
22Month,0.136649431988133,1.50314375186946,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
