stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0
21Day,0,0,2.95989488211426,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0.624102039868036,2.91247618605083,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,2.4596897757864,3.55288523169146,0.683247159940666,0,0.273298863976266,0
