stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
21Day,0.369986860264282,0.739973720528564,0,4.43984232317139,1.10996058079285,0.369986860264282,0.369986860264282
3Month,0.520085033223363,0,1.04017006644673,1.1441870730914,0,0,0
22Month,0.683247159940666,0,0.683247159940666,0,0,0,0
