stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
72hpf,1.69108833601934,0.281848056003223,0,1.69108833601934,0.281848056003223,0.84554416800967
21Day,7.39973720528565,0,0.369986860264282,1.47994744105713,0.369986860264282,2.21992116158569
3Month,0.936153059802054,0,0,0,0,0
22Month,3.82618409566773,0,0.136649431988133,0,0.136649431988133,0
