stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0.281848056003223,0,0,0.281848056003223,0
21Day,1.10996058079285,0.369986860264282,1.84993430132141,0,0
3Month,0.312051019934018,0.728119046512708,1.45623809302542,0,0.104017006644673
22Month,0,0.273298863976266,0.956546023916932,0,0
