stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,0
21Day,0,0,0,0.369986860264282,0,0
3Month,4.05666325914223,0.208034013289345,0.416068026578691,0.208034013289345,0,0
22Month,5.32932784753719,0,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133
