stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,1
72hpf,0,0,0,0,0.84554416800967,0,0
21Day,0,0,0,0,1.10996058079285,0,0
3Month,3.95264625249756,4.88879931229961,0.520085033223363,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345
22Month,4.09948295964399,0.546597727952532,0,0,0,0,0.136649431988133
