stage,Epithelial,Erythroid,Neuron
24hpf,1,0,1
72hpf,0.563696112006446,0.281848056003223,6.76435334407736
21Day,0.369986860264282,0.369986860264282,1.47994744105713
22Month,0.683247159940666,0,0
