stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,0
72hpf,4.79141695205479,0,0.281848056003223,2.53663250402901,0.281848056003223,0
21Day,6.2897766244928,0,0,0.369986860264282,0,0
3Month,0.624102039868036,0,0,0,0,0
22Month,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133
