stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.84554416800967,0.563696112006446
21Day,1.47994744105713,0,0,0.369986860264282,0.739973720528564,0
3Month,1.97632312624878,3.32854421262952,0.416068026578691,0,0.104017006644673,0.208034013289345
22Month,1.50314375186946,1.6397931838576,0,0,0,0
