stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,5,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,2.25478444802579,0,0,5.35511306406124
21Day,1.84993430132141,0,0,0,2.58990802184998,1.47994744105713,0,1.10996058079285,10.7296189476642
3Month,2.18435713953813,0,0.104017006644673,0.832136053157381,0.832136053157381,0.104017006644673,0,0.104017006644673,0.936153059802054
22Month,3.41623579970333,0,0,1.09319545590506,0,0,0.136649431988133,0,1.09319545590506
