stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,2,0,1
72hpf,0,8.17359362409347,0,0,0.84554416800967,1.69108833601934,0.281848056003223,1.97293639202256
21Day,0.739973720528564,1.10996058079285,0,0,0,1.10996058079285,0.369986860264282,1.84993430132141
3Month,0.104017006644673,1.24820407973607,0.624102039868036,0.208034013289345,0.728119046512708,0,0.624102039868036,0.104017006644673
22Month,0,0.546597727952532,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0
