stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,1
72hpf,0.84554416800967,0,0,0,1.12739222401289,0.281848056003223,0
21Day,0,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282
3Month,2.60042516611682,17.3708401096603,1.35222108638074,0.104017006644673,0.312051019934018,0,0.208034013289345
22Month,0.819896591928799,0,0.273298863976266,0,0,0,0
