stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.84554416800967,0.281848056003223,0.281848056003223,0,24.8026289282836,0,0.563696112006446
21Day,2.21992116158569,0.369986860264282,0.739973720528564,1.10996058079285,24.4191327774426,0.739973720528564,0.739973720528564
3Month,0.208034013289345,0,0,0.104017006644673,0,0,0
22Month,0.273298863976266,0,0.136649431988133,0,0,0,0
