stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.281848056003223
21Day,1.10996058079285,0,9.98964522713562,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282
3Month,0.208034013289345,0,0,0,0,0,0
22Month,0.956546023916932,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0
