stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,1,1,19,0,2
72hpf,2.53663250402901,0,0.281848056003223,0,16.9108833601934,0.281848056003223,1.97293639202256
21Day,2.58990802184998,1.10996058079285,0,0.369986860264282,8.13971092581421,0.739973720528564,2.95989488211426
3Month,0.416068026578691,0,0.104017006644673,0,0,0,0
