stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0.563696112006446
21Day,0,0,0,0.369986860264282,0,0.739973720528564,0
3Month,0,2.18435713953813,6.03298638539101,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0,4.78273011958466,0.136649431988133,0.819896591928799,0,0,0.273298863976266
