stage,Epithelial,Germ,Immune,Muscle,Stromal
72hpf,1.12739222401289,0,0,0,0.281848056003223
21Day,3.32988174237854,0,0,0.369986860264282,0
3Month,0.728119046512708,0.104017006644673,0.104017006644673,0,0
22Month,0.546597727952532,0,0,0,0
