stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,1.97293639202256,0,0
21Day,0,0,0,0,4.06985546290711,0,0.369986860264282
3Month,1.24820407973607,0.312051019934018,0.416068026578691,0.104017006644673,0.104017006644673,0,0
22Month,5.73927614350159,1.09319545590506,0.546597727952532,0,0.136649431988133,0.409948295964399,0.273298863976266
