stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0.281848056003223,0
3Month,1.66427210631476,6.65708842525905,0.832136053157381,0,0.208034013289345,0.104017006644673
22Month,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0
