stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
21Day,0,1.10996058079285,0,0.369986860264282,4.43984232317139,0,0,0,0
3Month,0,0.416068026578691,3.74461223920822,0.520085033223363,0.208034013289345,0,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,3.27958636771519,2.8696380717508,0.273298863976266,0,0,0.273298863976266,0,0
