stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
21Day,0.739973720528564,0,0,0,0.739973720528564,0,0.369986860264282
3Month,4.26469727243158,0.208034013289345,0.312051019934018,0.104017006644673,0,0.208034013289345,0.208034013289345
22Month,24.0503000299114,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266
