stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,3,0
72hpf,0.84554416800967,0.281848056003223,4.22772084004835,0.563696112006446
21Day,0.739973720528564,0,0.739973720528564,1.47994744105713
3Month,0,0,0,0.208034013289345
