stage,Epithelial,Neuron,Stromal
24hpf,1,1,0
72hpf,0,1.12739222401289,0
21Day,0,0.739973720528564,0.739973720528564
3Month,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0,0
