stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.563696112006446,0,1.12739222401289,0,0,0
21Day,0,2.21992116158569,0,2.21992116158569,0,0.369986860264282,0,0,0.739973720528564
3Month,0.312051019934018,3.4325612192742,0.936153059802054,11.753921750848,0.208034013289345,0.104017006644673,0,0.104017006644673,0.624102039868036
22Month,0.409948295964399,18.3110238864098,0.273298863976266,10.5220062630862,0.273298863976266,0.136649431988133,1.09319545590506,0.136649431988133,0.683247159940666
