stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12,0,0,6,0,0,0,0,0
72hpf,4.50956889605157,0,0,0.563696112006446,0,0.563696112006446,0,0,0
21Day,5.17981604369995,0.369986860264282,0,3.32988174237854,0,0.739973720528564,0,0.739973720528564,0.369986860264282
3Month,8.7374285581525,0.104017006644673,0.104017006644673,6.4490544119697,0.104017006644673,0.208034013289345,0,0.520085033223363,0.104017006644673
22Month,4.23613239163213,0,0,1.36649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0
