stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,15,0,1
72hpf,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,12.683162520145,0,0.84554416800967
21Day,0,0,0.369986860264282,0,0.739973720528564,0,4.80982918343567,0.739973720528564,1.47994744105713
3Month,0,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0
