stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,0
72hpf,0,0.84554416800967,0.281848056003223,0,0,0,1.40924028001612,0.84554416800967
21Day,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285,0.739973720528564
3Month,0,1.56025509967009,0.104017006644673,6.55307141861438,0.520085033223363,0.312051019934018,0,0.624102039868036
22Month,0.136649431988133,1.09319545590506,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266
