stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,6,0,0
72hpf,0,0,0,1.69108833601934,0.281848056003223,5.35511306406124,0,0.563696112006446
21Day,1.10996058079285,0,0,10.3596320873999,0.369986860264282,1.84993430132141,0.369986860264282,0
3Month,2.18435713953813,0.208034013289345,0.208034013289345,46.4956019701687,0.208034013289345,0,0.104017006644673,0.624102039868036
22Month,2.18639091181013,0,0.546597727952532,19.540868774303,0,0,0.136649431988133,0
