stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,0,1
72hpf,0,0,0.281848056003223,0,0,0,0.563696112006446
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,2.60042516611682,0.416068026578691,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345
22Month,2.4596897757864,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133
