stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,2.53663250402901,0,0,0,0,0.281848056003223,0.281848056003223
21Day,3.32988174237854,0,0,0.369986860264282,0,0,0.369986860264282
3Month,4.36871427907625,0.208034013289345,0.208034013289345,1.1441870730914,0.312051019934018,0.104017006644673,0.312051019934018
22Month,1.6397931838576,0,0,0.819896591928799,0,0,0.273298863976266
