stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,14,0,0,0,4,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,6.76435334407736,0,1.12739222401289
21Day,0.369986860264282,0,0,0.739973720528564,2.21992116158569,0,2.21992116158569
3Month,0.416068026578691,0.104017006644673,0,0,0,0,0
22Month,1.77644261584573,0,0.273298863976266,0,0,0.136649431988133,0.409948295964399
