stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.563696112006446,0,0
21Day,2.21992116158569,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,24.1319455415641,0.104017006644673,0.624102039868036,2.49640815947214,0.520085033223363,0,0.520085033223363,0.416068026578691
22Month,19.6775182062912,0.136649431988133,0.136649431988133,1.91309204783386,0,0,0.136649431988133,0.136649431988133
